op,a_f32_bits,a_f32,b_f32_bits,b_f32,result_tf_bits,result_f32
sub,1075838976,2.5,3288719486,-535.5076904296875,438691045782,538.0077514648438
sub,1075838976,2.5,3273091739,-151.4164276123047,421215474065,153.91647338867188
sub,1075838976,2.5,3295875691,-972.2877807617188,85975995796,974.787841796875
sub,1075838976,2.5,3292605102,-772.6668701171875,75722566036,775.1668701171875
sub,1075838976,2.5,1105195181,27.992517471313477,578378826130,-25.49250602722168
sub,1075838976,2.5,1142007744,582.62109375,655662622102,-580.1210327148438
sub,1075838976,2.5,3281975589,-317.9464416503906,86591515030,320.4465637207031
sub,1075838976,2.5,3283396297,-361.3030090332031,91642926486,363.8030700683594
sub,1075838976,2.5,3294992396,-918.375732421875,95632361876,920.8760986328125
sub,1075838976,2.5,3293065509,-800.7678833007812,73658631572,803.2679443359375
sub,1075838976,2.5,3291463192,-702.97021484375,283758840214,705.4703369140625
sub,1075838976,2.5,3289571072,-587.484375,434463465878,589.9844360351562
sub,1075838976,2.5,1124840088,139.6976318359375,638228367761,-137.1975860595703
sub,1075838976,2.5,3280804680,-282.213134765625,97208650134,284.7131652832031
sub,1075838976,2.5,1148116241,955.4541625976562,173426448788,-952.9537963867188
sub,1075838976,2.5,3285705690,-431.78009033203125,451393755542,434.2801513671875
sub,1075838976,2.5,1144136647,712.5590209960938,556275171734,-710.0589599609375
sub,1075838976,2.5,3293322470,-816.4515380859375,73283539348,818.9519653320312
sub,1075838976,2.5,1113380481,55.209476470947266,619853797776,-52.7094612121582
sub,1075838976,2.5,1120265653,98.94864654541016,177335699857,-96.4486083984375
sub,1075838976,2.5,1134382025,314.5920715332031,173150996886,-312.0920715332031
sub,1075838976,2.5,3274947132,-179.72747802734375,439798278545,182.22750854492188
sub,1075838976,2.5,1111484879,47.978328704833984,636361450896,-45.47831344604492
sub,1075838976,2.5,1141565440,555.625,659957516694,-553.125
sub,1075838976,2.5,3291362038,-696.7962646484375,284023587222,699.2963256835938
sub,1075838976,2.5,1115485337,63.23886489868164,659697242512,-60.738861083984375
sub,1075838976,2.5,1127229870,176.16281127929688,629280118161,-173.66281127929688
sub,1075838976,2.5,1141692730,563.3941650390625,654450006422,-560.89404296875
sub,1075838976,2.5,3290965240,-672.57763671875,313538978198,675.0777587890625
sub,1075838976,2.5,3274363850,-170.82730102539062,418290239889,173.32733154296875
sub,1075838976,2.5,3295524641,-950.8613891601562,88353425812,953.3616943359375
sub,1075838976,2.5,1134726743,325.1120300292969,171883973014,-322.6119384765625
sub,1075838976,2.5,1144521671,736.0590209960938,138064992660,-733.5587768554688
sub,1036831949,0.1,0,0.0,310450342276,0.09999999403953552
sub,1036831949,0.1,1065353216,1.0,569158959514,-0.9000002145767212
sub,1036831949,0.1,3212836864,-1.0,73570263448,1.0999997854232788
sub,1036831949,0.1,1077936128,3.0,554606600600,-2.9000000953674316
sub,1036831949,0.1,3225419776,-3.0,69932173721,3.0999999046325684
sub,1036831949,0.1,1056964608,0.5,177862173082,-0.3999998867511749
sub,1036831949,0.1,3204448256,-0.5,452740082074,0.5999999046325684
sub,1036831949,0.1,1051372203,0.3333333333,627368399237,-0.23333331942558289
sub,1036831949,0.1,1069547520,1.5,181904497048,-1.3999998569488525
sub,1036831949,0.1,1073741824,2.0,623326077336,-1.9000002145767212
sub,1036831949,0.1,1075838976,2.5,662940829080,-2.40000057220459
sub,1036831949,0.1,1036831949,0.1,0,0.0
sub,1036831949,0.1,3184315597,-0.1,452740082053,0.19999997317790985
sub,1036831949,0.1,1120403456,100.0,176649478545,-99.90001678466797
sub,1036831949,0.1,3267887104,-100.0,94776664465,100.09998321533203
sub,1036831949,0.1,981668463,0.001,309682899332,0.0989999920129776
sub,1036831949,0.1,925353388,1e-05,310446802308,0.09999001026153564
sub,1036831949,0.1,1150964267,1234.5678,638115713428,-1234.4677734375
sub,1036831949,0.1,3323613740,-9876.5432,457990246698,9876.6416015625
sub,1036831949,0.1,1109917696,42.0,640025920912,-41.89999771118164
sub,1036831949,0.1,3257401344,-42.0,455342327184,42.10000228881836
sub,1036831949,0.1,3274097312,-166.76025390625,419339702673,166.8602294921875
sub,1036831949,0.1,3295996505,-979.6616821289062,86210938260,979.7617797851562
sub,1036831949,0.1,1143118447,650.4130249023438,567574930838,-650.3130493164062
sub,1036831949,0.1,3284753458,-402.72027587890625,447319458198,402.8203125
sub,1036831949,0.1,3280180892,-263.1766357421875,75591147926,263.2766418457031
sub,1036831949,0.1,3289983833,-612.6773071289062,320079929750,612.77734375
sub,1036831949,0.1,1124336687,132.01634216308594,636755708305,-131.9163818359375
sub,1036831949,0.1,3291031541,-676.6243286132812,313975767446,676.7243041992188
sub,1036831949,0.1,3292257751,-751.4662475585938,69971550612,751.5665283203125
sub,1036831949,0.1,3271958689,-134.12745666503906,447314498961,134.2274627685547
sub,1036831949,0.1,1123569759,124.15697479248047,641599820177,-124.0570068359375
sub,1036831949,0.1,3290616838,-651.3128662109375,309529231766,651.4129028320312
sub,1036831949,0.1,1121247844,106.44216918945312,173545922961,-106.34217071533203
sub,1036831949,0.1,3281066303,-290.1972351074219,97058316694,290.2972106933594
sub,1036831949,0.1,1147471947,916.1295776367188,178342431124,-916.0292358398438
sub,1036831949,0.1,3293338203,-817.4118041992188,73327596948,817.5121459960938
sub,1036831949,0.1,1148146155,957.2799682617188,173553242516,-957.1796875
sub,1036831949,0.1,3274687199,-175.76121520996094,440814638481,175.8612060546875
sub,1036831949,0.1,1090247954,7.870736122131348,573487555993,-7.7707366943359375
sub,1036831949,0.1,3291475274,-703.7076416015625,283909907862,703.8076782226562
sub,1036831949,0.1,1138423703,437.9342956542969,646666610070,-437.8343200683594
sub,1036831949,0.1,3290104746,-620.0572509765625,317967458710,620.1572875976562
sub,1036831949,0.1,3281940616,-316.879150390625,88451917206,316.9791259765625
sub,1036831949,0.1,3295558985,-952.9575805664062,88350556564,953.0576171875
sub,1036831949,0.1,3282074483,-320.9644470214844,86443131286,321.0644836425781
sub,1036831949,0.1,1147780545,934.9649047851562,173159090580,-934.8646850585938
sub,1036831949,0.1,1148151348,957.596923828125,173554700692,-957.49658203125
sub,1036831949,0.1,1140098993,489.0600891113281,619013309846,-488.9600524902344
sub,1036831949,0.1,3296216527,-993.0907592773438,87583904148,993.190673828125
sub,1036831949,0.1,1146887815,880.4769897460938,176471823764,-880.3767700195312
sub,1036831949,0.1,1144611372,741.533935546875,138120604052,-741.4338989257812
sub,1036831949,0.1,1141336780,541.668701171875,657755510166,-541.5686645507812
sub,1036831949,0.1,3290468392,-642.25244140625,311672080790,642.3523559570312
sub,1036831949,0.1,3293069324,-801.000732421875,73552521620,801.10107421875
sub,1036831949,0.1,3274370912,-170.93505859375,416616194449,171.03504943847656
sub,1036831949,0.1,1145095339,771.0729370117188,147438594452,-770.9730224609375
sub,1036831949,0.1,1125919756,156.17205810546875,624955576721,-156.0720977783203
sub,1036831949,0.1,1139578124,473.1644287109375,619894423958,-473.0644836425781
sub,1036831949,0.1,3288707200,-534.7578125,440580264342,534.8577880859375
sub,1036831949,0.1,1111279576,47.195159912109375,645458436496,-47.095157623291016
sub,1036831949,0.1,1137795822,418.77288818359375,645671769494,-418.67291259765625
sub,1036831949,0.1,1143106239,649.6679077148438,567561159062,-649.56787109375
sub,1036831949,0.1,1142525937,614.2490844726562,572918894998,-614.1490478515625
sub,1036831949,0.1,3288717456,-535.3837890625,440591819158,535.4837646484375
sub,1036831949,0.1,1144690769,746.3799438476562,139880382868,-746.2798461914062
sub,1036831949,0.1,3289239374,-567.2391357421875,429513595286,567.339111328125
sub,1036831949,0.1,1142354714,603.7984619140625,663725630870,-603.6985473632812
sub,1036831949,0.1,1121736537,110.17060089111328,174252665233,-110.07061767578125
sub,1036831949,0.1,3290240504,-628.34326171875,319526307222,628.4432373046875
sub,1036831949,0.1,1127298973,177.2172393798828,658237991313,-177.1172637939453
sub,1036831949,0.1,1108470339,36.4787712097168,172378589584,-36.37876892089844
sub,1036831949,0.1,1147491533,917.3250122070312,178267394452,-917.2249755859375
sub,1036831949,0.1,3294968571,-916.9215698242188,95597009300,917.021484375
sub,1036831949,0.1,3290951245,-671.7234497070312,314108678550,671.823486328125
sub,1036831949,0.1,1148298614,966.5853271484375,172212389268,-966.4851684570312
sub,1036831949,0.1,1143347770,664.4097900390625,577037174166,-664.3098754882812
sub,1036831949,0.1,3291405600,-699.455078125,284113772950,699.5551147460938
sub,1036831949,0.1,3288822154,-541.7740478515625,438498384278,541.8740844726562
sub,1036831949,0.1,1117556120,78.27655029296875,554677903760,-78.17655181884766
sub,1036831949,0.1,3291185780,-686.038330078125,315014882710,686.1382446289062
sub,1036831949,0.1,3283107137,-352.4785461425781,90640524694,352.5785827636719
sub,1036831949,0.1,3294713636,-901.361572265625,94779824532,901.4617919921875
sub,1036831949,0.1,1137945955,423.3545837402344,645358753174,-423.2545471191406
sub,1036831949,0.1,3293755384,-842.87451171875,74491431316,842.974853515625
sub,1036831949,0.1,1148669272,989.20849609375,174233510292,-989.1083374023438
sub,1036831949,0.1,1146243312,841.1396484375,148344706452,-841.039306640625
sub,1036831949,0.1,1141926424,577.65771484375,655607616918,-577.5576782226562
sub,1036831949,0.1,1141388276,544.811767578125,659632489878,-544.7117919921875
sub,1036831949,0.1,3280224105,-264.4953918457031,75540562326,264.5953369140625
sub,1036831949,0.1,1135785160,357.412353515625,182839808406,-357.3122863769531
sub,1036831949,0.1,1141023007,522.5175170898438,629256331670,-522.41748046875
sub,1036831949,0.1,3256470075,-38.44749069213867,90874856848,38.54749298095703
sub,1036831949,0.1,3294313675,-876.9498901367188,96989414804,877.0498657226562
sub,1036831949,0.1,1132213561,252.20790100097656,139594928534,-252.10791015625
sub,1036831949,0.1,3282976058,-348.47833251953125,90841852310,348.5782775878906
sub,1036831949,0.1,1130114459,220.1781463623047,569658312081,-220.07814025878906
sub,1036831949,0.1,3273545684,-158.34307861328125,415085232529,158.4430694580078
sub,1036831949,0.1,1147290609,905.0615844726562,178593730964,-904.9616088867188
sub,1036831949,0.1,3289723876,-596.810791015625,434070241686,596.9108276367188
sub,1036831949,0.1,1141271965,537.7127075195312,657550807446,-537.6127319335938
sub,1036831949,0.1,1137086422,397.12371826171875,636865503638,-397.0237731933594
sub,1036831949,0.1,1122123907,113.1259994506836,181740373393,-113.02600860595703
sub,1036831949,0.1,3293706772,-839.907470703125,74155395476,840.0077514648438
sub,1036831949,0.1,3290924590,-670.0965576171875,316043202966,670.1965942382812
sub,1036831949,0.1,1147773976,934.56396484375,173252628884,-934.463623046875
sub,1036831949,0.1,3288772034,-538.7149658203125,438259680662,538.81494140625
sub,1036831949,0.1,3290970750,-672.9139404296875,314136872342,673.0138549804688
sub,1036831949,0.1,3285431375,-423.4086608886719,453230830998,423.50860595703125
sub,1036831949,0.1,1117027180,74.24105834960938,576774056336,-74.14105224609375
sub,1036831949,0.1,1109190686,39.22667694091797,180533725584,-39.12667465209961
sub,1036831949,0.1,3296220551,-993.3363647460938,87582459284,993.4366455078125
sub,1036831949,0.1,3296225363,-993.6300659179688,87603942804,993.730224609375
sub,1036831949,0.1,3237723819,-7.867024898529053,309791426969,7.967025279998779
sub,1036831949,0.1,3290272416,-630.291015625,318925046166,630.3909301757812
sub,1036831949,0.1,1129775214,215.00167846679688,567223026065,-214.9016876220703
sub,1036831949,0.1,1142242117,596.9260864257812,661989647766,-596.8261108398438
sub,1036831949,0.1,3293188153,-808.2534790039062,73170061716,808.3534545898438
sub,1036831949,0.1,1092966787,10.33435344696045,148478450066,-10.234353065490723
sub,1036831949,0.1,3275471176,-187.7237548828125,430190471569,187.82376098632812
sub,1036831949,0.1,1141979653,580.9065551757812,662861906326,-580.8065795898438
sub,1036831949,0.1,1147364732,909.585693359375,178520621460,-909.485595703125
sub,1036831949,0.1,3274084423,-166.56358337402344,419431029137,166.66357421875
sub,1036831949,0.1,3288358329,-513.4644165039062,416721278358,513.5643920898438
sub,1036831949,0.1,1144863895,756.9467163085938,139621323156,-756.8463745117188
sub,1036831949,0.1,3295435957,-945.4485473632812,88074244500,945.5487060546875
sub,1036831949,0.1,3282667710,-339.06829833984375,92906594710,339.16827392578125
sub,1036831949,0.1,3276960545,-210.44972229003906,319338224017,210.54971313476562
sub,1036831949,0.1,3290497553,-644.0322875976562,309914637718,644.13232421875
sub,1036831949,0.1,1135865684,359.8697509765625,182561671574,-359.76971435546875
sub,1036831949,0.1,1108484433,36.532535552978516,172474107280,-36.43254089355469
sub,1036831949,0.1,3288010550,-502.11883544921875,419388615062,502.2188720703125
sub,1036831949,0.1,3274538915,-173.4985809326172,417857881489,173.5985870361328
sub,1036831949,0.1,1136648736,383.7666015625,642382823830,-383.6666564941406
sub,1036831949,0.1,3283028277,-350.0719299316406,90356355478,350.17193603515625
sub,1036831949,0.1,3294111138,-864.5880126953125,96662362516,864.6881713867188
sub,1036831949,0.1,3265133793,-78.99390411376953,284619785616,79.09390258789062
sub,1036831949,0.1,3289937855,-609.8710327148438,320581536150,609.9710693359375
sub,1036831949,0.1,1131585540,242.62506103515625,549846344081,-242.5250701904297
sub,1036831949,0.1,3289714216,-596.22119140625,434211653014,596.3211669921875
sub,1036831949,0.1,3291905204,-729.948486328125,68736591252,730.0484619140625
sub,1036831949,0.1,1145371398,787.9222412109375,147730356628,-787.8221435546875
sub,1036831949,0.1,3282679362,-339.42388916015625,92989901206,339.52386474609375
sub,1036831949,0.1,3285168604,-415.3895263671875,447839865238,415.48956298828125
sub,1036831949,0.1,1117325611,76.51790618896484,578369684880,-76.41790771484375
sub,1036831949,0.1,1136746954,386.76397705078125,642114486678,-386.6639099121094
sub,1036831949,0.1,1135279939,341.9942321777344,181466727830,-341.89422607421875
sub,1036831949,0.1,1142239853,596.7879028320312,661981047190,-596.6878662109375
sub,1036831949,0.1,3287289944,-480.127685546875,414758027670,480.22772216796875
sub,1036831949,0.1,3272753024,-146.248046875,452650763665,146.3480224609375
sub,1036831949,0.1,3280472619,-272.0794372558594,73444533654,272.17938232421875
sub,1036831949,0.1,1107656463,33.374080657958984,176742049168,-33.274078369140625
sub,1036831949,0.1,1125390255,148.09251403808594,646931173777,-147.99253845214844
sub,1036831949,0.1,1132546507,258.5765075683594,147415196054,-258.4764404296875
sub,1036831949,0.1,3294103012,-864.092041015625,96643686804,864.1920166015625
sub,1036831949,0.1,3279997020,-257.5653076171875,75732386198,257.665283203125
sub,1036831949,0.1,1137741917,417.1278381347656,638342029718,-417.02789306640625
sub,1036831949,0.1,3295172123,-929.3453979492188,95937370516,929.4453735351562
sub,1036831949,0.1,1140210936,492.476318359375,620927033750,-492.3763122558594
sub,1036831949,0.1,1136256707,371.8028259277344,641579639190,-371.7027893066406
sub,1036831949,0.1,3276040916,-196.41729736328125,434504864145,196.51730346679688
sub,1036831949,0.1,3268104352,-101.657470703125,95723743633,101.75745391845703
sub,1036831949,0.1,3287001287,-471.3185729980469,422272337302,471.4185485839844
sub,1036831949,0.1,1139619992,474.442138671875,619851622806,-474.3421630859375
sub,1036831949,0.1,3256664495,-39.189144134521484,90506151312,39.28915023803711
sub,1036831949,0.1,3286949594,-469.74102783203125,422394217878,469.8410339355469
sub,1036831949,0.1,3295367900,-941.294677734375,88220502420,941.3945922851562
sub,1036831949,0.1,3281710516,-309.8570556640625,95900836246,309.95703125
sub,1036831949,0.1,1146257147,841.9840698242188,148798200212,-841.8838500976562
sub,1036831949,0.1,1135617305,352.2898254394531,180561783190,-352.1899108886719
sub,1036831949,0.1,1132147831,251.20494079589844,139662022038,-251.10501098632812
sub,1036831949,0.1,1146679489,867.7617797851562,177339390356,-867.66162109375
sub,1036831949,0.1,3295326864,-938.7900390625,88652910996,938.8902587890625
sub,1036831949,0.1,1129114032,204.912841796875,572950401425,-204.81283569335938
sub,1036831949,0.1,3290170957,-624.0984497070312,318123565462,624.1984252929688
sub,1036831949,0.1,3276676232,-206.1114501953125,318467282321,206.21145629882812
sub,1036831949,0.1,3290371346,-636.3292236328125,311943645590,636.42919921875
sub,1036831949,0.1,3281444551,-301.7404479980469,96245146006,301.8404235839844
sub,1036831949,0.1,1145614448,802.7568359375,146452616596,-802.6566162109375
sub,1036831949,0.1,1138844780,450.7845458984375,623995683222,-450.68450927734375
sub,1036831949,0.1,1143809365,692.5833129882812,555235713430,-692.4833374023438
sub,1036831949,0.1,3293856278,-849.0325927734375,74425211284,849.1326293945312
sub,1036831949,0.1,3284609049,-398.3132629394531,449249892758,398.4132080078125
sub,1036831949,0.1,1141773456,568.3212890625,653007020438,-568.2213134765625
sub,1036831949,0.1,3295004221,-919.0974731445312,95586681236,919.197509765625
sub,1036831949,0.1,3290112902,-620.5550537109375,317861685654,620.6550903320312
sub,1036831949,0.1,3293647445,-836.2864379882812,74126281108,836.3863525390625
sub,1036831949,0.1,1142867763,635.1124877929688,568345495958,-635.0125122070312
sub,1036831949,0.1,3288719486,-535.5076904296875,438801105302,535.607666015625
sub,1036831949,0.1,3273091739,-151.4164276123047,421620438417,151.5164337158203
sub,1036831949,0.1,3295875691,-972.2877807617188,85903890836,972.3877563476562
sub,1036831949,0.1,3292605102,-772.6668701171875,75741925780,772.7667846679688
sub,1036831949,0.1,1105195181,27.992517471313477,139655715216,-27.892513275146484
sub,1036831949,0.1,1142007744,582.62109375,662923527574,-582.5211181640625
sub,1036831949,0.1,3281975589,-317.9464416503906,88316725654,318.0464782714844
sub,1036831949,0.1,3283396297,-361.3030090332031,91358373270,361.4029846191406
sub,1036831949,0.1,3294992396,-918.375732421875,95568568724,918.4760131835938
sub,1036831949,0.1,3293065509,-800.7678833007812,73554020756,800.8678588867188
sub,1036831949,0.1,3291463192,-702.97021484375,283541379478,703.0702514648438
sub,1036831949,0.1,3289571072,-587.484375,436251197846,587.5843505859375
sub,1036831949,0.1,1124840088,139.6976318359375,645680218513,-139.59762573242188
sub,1036831949,0.1,3280804680,-282.213134765625,74375829910,282.31304931640625
sub,1036831949,0.1,1148116241,955.4541625976562,173451854228,-955.3538818359375
sub,1036831949,0.1,3285705690,-431.78009033203125,450980555158,431.8800354003906
sub,1036831949,0.1,1144136647,712.5590209960938,556375101846,-712.4591064453125
sub,1036831949,0.1,3293322470,-816.4515380859375,73444394388,816.5518798828125
sub,1036831949,0.1,1113380481,55.209476470947266,620757362064,-55.109466552734375
sub,1036831949,0.1,1120265653,98.94864654541016,176115040657,-98.84864807128906
sub,1036831949,0.1,1134382025,314.5920715332031,172984129942,-314.4921569824219
sub,1036831949,0.1,3274947132,-179.72747802734375,438242926993,179.8274688720703
sub,1036831949,0.1,1111484879,47.978328704833984,644317057424,-47.87832260131836
sub,1036831949,0.1,1141565440,555.625,654334056854,-555.5250854492188
sub,1036831949,0.1,3291362038,-696.7962646484375,285959688598,696.8961791992188
sub,1036831949,0.1,1115485337,63.23886489868164,653009504656,-63.13886642456055
sub,1036831949,0.1,1127229870,176.16281127929688,658511128977,-176.06285095214844
sub,1036831949,0.1,1141692730,563.3941650390625,653205285270,-563.294189453125
sub,1036831949,0.1,3290965240,-672.57763671875,314170442134,672.6776123046875
sub,1036831949,0.1,3274363850,-170.82730102539062,416649642385,170.9272918701172
sub,1036831949,0.1,3295524641,-950.8613891601562,88450015636,950.9616088867188
sub,1036831949,0.1,1134726743,325.1120300292969,171933440406,-325.0120544433594
sub,1036831949,0.1,1144521671,736.0590209960938,138076766612,-735.9588623046875
sub,3184315597,-0.1,0,0.0,569158960516,-0.09999999403953552
sub,3184315597,-0.1,1065353216,1.0,146332062104,-1.0999997854232788
sub,3184315597,-0.1,3212836864,-1.0,310450340250,0.9000002145767212
sub,3184315597,-0.1,1077936128,3.0,139662230937,-3.0999999046325684
sub,3184315597,-0.1,3225419776,-3.0,283771015576,2.9000000953674316
sub,3184315597,-0.1,1056964608,0.5,646771545498,-0.5999999046325684
sub,3184315597,-0.1,3204448256,-0.5,97015730586,0.3999998867511749
sub,3184315597,-0.1,1051372203,0.3333333333,173011388826,-0.4333333671092987
sub,3184315597,-0.1,1069547520,1.5,642729216408,-1.5999995470046997
sub,3184315597,-0.1,1073741824,2.0,627368399256,-2.0999999046325684
sub,3184315597,-0.1,1075838976,2.5,574009746840,-2.6000001430511475
sub,3184315597,-0.1,1036831949,0.1,646771545477,-0.19999997317790985
sub,3184315597,-0.1,3184315597,-0.1,0,0.0
sub,3184315597,-0.1,1120403456,100.0,176665268625,-100.09998321533203
sub,3184315597,-0.1,3267887104,-100.0,94792454545,99.90001678466797
sub,3184315597,-0.1,981668463,0.001,576884655492,-0.10100000351667404
sub,3184315597,-0.1,925353388,1e-05,569161453956,-0.100009985268116
sub,3184315597,-0.1,1150964267,1234.5678,638226276756,-1234.6680908203125
sub,3184315597,-0.1,3323613740,-9876.5432,457988964650,9876.4443359375
sub,3184315597,-0.1,1109917696,42.0,640089082256,-42.10000228881836
sub,3184315597,-0.1,3257401344,-42.0,455405488528,41.89999771118164
sub,3184315597,-0.1,3274097312,-166.76025390625,419432841617,166.66026306152344
sub,3184315597,-0.1,3295996505,-979.6616821289062,86211843476,979.5615234375
sub,3184315597,-0.1,1143118447,650.4130249023438,567494656406,-650.5130615234375
sub,3184315597,-0.1,3284753458,-402.72027587890625,447316859286,402.6203308105469
sub,3184315597,-0.1,3280180892,-263.1766357421875,75570973078,263.07666015625
sub,3184315597,-0.1,3289983833,-612.6773071289062,320085838230,612.5773315429688
sub,3184315597,-0.1,1124336687,132.01634216308594,636763138449,-132.11634826660156
sub,3184315597,-0.1,3291031541,-676.6243286132812,313979394454,676.5242919921875
sub,3184315597,-0.1,3292257751,-751.4662475585938,70418465172,751.3662719726562
sub,3184315597,-0.1,3271958689,-134.12745666503906,447220155793,134.02748107910156
sub,3184315597,-0.1,1123569759,124.15697479248047,641720549777,-124.25697326660156
sub,3184315597,-0.1,3290616838,-651.3128662109375,309531875734,651.2129516601562
sub,3184315597,-0.1,1121247844,106.44216918945312,172152164753,-106.54214477539062
sub,3184315597,-0.1,3281066303,-290.1972351074219,97044171158,290.09722900390625
sub,3184315597,-0.1,1147471947,916.1295776367188,178351397268,-916.2295532226562
sub,3184315597,-0.1,3293338203,-817.4118041992188,73438684564,817.3118286132812
sub,3184315597,-0.1,1148146155,957.2799682617188,173552591252,-957.3799438476562
sub,3184315597,-0.1,3274687199,-175.76121520996094,440905893265,175.66122436523438
sub,3184315597,-0.1,1090247954,7.870736122131348,567356162457,-7.970736026763916
sub,3184315597,-0.1,3291475274,-703.7076416015625,283913847190,703.607666015625
sub,3184315597,-0.1,1138423703,437.9342956542969,646663209366,-438.0343017578125
sub,3184315597,-0.1,3290104746,-620.0572509765625,317964061078,619.9573364257812
sub,3184315597,-0.1,3281940616,-316.879150390625,88487248278,316.7791442871094
sub,3184315597,-0.1,3295558985,-952.9575805664062,88351461780,952.8573608398438
sub,3184315597,-0.1,3282074483,-320.9644470214844,86446971286,320.864501953125
sub,3184315597,-0.1,1147780545,934.9649047851562,173160110484,-935.06494140625
sub,3184315597,-0.1,1148151348,957.596923828125,173581902228,-957.6968383789062
sub,3184315597,-0.1,1140098993,489.0600891113281,619023176086,-489.1600341796875
sub,3184315597,-0.1,3296216527,-993.0907592773438,87577223572,992.9904174804688
sub,3184315597,-0.1,1146887815,880.4769897460938,176384730516,-880.5770263671875
sub,3184315597,-0.1,1144611372,741.533935546875,138148088212,-741.6342163085938
sub,3184315597,-0.1,1141336780,541.668701171875,657759560086,-541.7686157226562
sub,3184315597,-0.1,3290468392,-642.25244140625,311658874262,642.1524047851562
sub,3184315597,-0.1,3293069324,-801.000732421875,73553480084,800.9007568359375
sub,3184315597,-0.1,3274370912,-170.93505859375,416656429457,170.8350830078125
sub,3184315597,-0.1,1145095339,771.0729370117188,147447941524,-771.1732788085938
sub,3184315597,-0.1,1125919756,156.17205810546875,625079255441,-156.27206420898438
sub,3184315597,-0.1,1139578124,473.1644287109375,619924593046,-473.2644348144531
sub,3184315597,-0.1,3288707200,-534.7578125,440603847062,534.6578369140625
sub,3184315597,-0.1,1111279576,47.195159912109375,645872899472,-47.295162200927734
sub,3184315597,-0.1,1137795822,418.77288818359375,645658911126,-418.8728942871094
sub,3184315597,-0.1,1143106239,649.6679077148438,567565244822,-649.7678833007812
sub,3184315597,-0.1,1142525937,614.2490844726562,572942608790,-614.3490600585938
sub,3184315597,-0.1,3288717456,-535.3837890625,440589093270,535.2838134765625
sub,3184315597,-0.1,1144690769,746.3799438476562,139882664340,-746.4801025390625
sub,3184315597,-0.1,3289239374,-567.2391357421875,429502600598,567.13916015625
sub,3184315597,-0.1,1142354714,603.7984619140625,663711482262,-603.8984985351562
sub,3184315597,-0.1,1121736537,110.17060089111328,174376196497,-110.27059173583984
sub,3184315597,-0.1,3290240504,-628.34326171875,319532175766,628.2432250976562
sub,3184315597,-0.1,1127298973,177.2172393798828,658339305873,-177.31723022460938
sub,3184315597,-0.1,1108470339,36.4787712097168,174319755664,-36.578773498535156
sub,3184315597,-0.1,1147491533,917.3250122070312,178268840340,-917.4252319335938
sub,3184315597,-0.1,3294968571,-916.9215698242188,95606385044,916.8212280273438
sub,3184315597,-0.1,3290951245,-671.7234497070312,314105309590,671.62353515625
sub,3184315597,-0.1,1148298614,966.5853271484375,172239705492,-966.6854248046875
sub,3184315597,-0.1,1143347770,664.4097900390625,576688886166,-664.5098266601562
sub,3184315597,-0.1,3291405600,-699.455078125,284023212438,699.3551025390625
sub,3184315597,-0.1,3288822154,-541.7740478515625,438523303318,541.6741333007812
sub,3184315597,-0.1,1117556120,78.27655029296875,554630993296,-78.37654876708984
sub,3184315597,-0.1,3291185780,-686.038330078125,315018707350,685.9382934570312
sub,3184315597,-0.1,3283107137,-352.4785461425781,90279641494,352.37860107421875
sub,3184315597,-0.1,3294713636,-901.361572265625,94781073812,901.2615356445312
sub,3184315597,-0.1,1137945955,423.3545837402344,645361410454,-423.4544982910156
sub,3184315597,-0.1,3293755384,-842.87451171875,74500315540,842.7745971679688
sub,3184315597,-0.1,1148669272,989.20849609375,174240170388,-989.3086547851562
sub,3184315597,-0.1,1146243312,841.1396484375,148353754516,-841.2396240234375
sub,3184315597,-0.1,1141926424,577.65771484375,655613370774,-577.7576293945312
sub,3184315597,-0.1,1141388276,544.811767578125,659619598742,-544.9117431640625
sub,3184315597,-0.1,3280224105,-264.4953918457031,75453962646,264.3953552246094
sub,3184315597,-0.1,1135785160,357.412353515625,182961219990,-357.51226806640625
sub,3184315597,-0.1,1141023007,522.5175170898438,629365016982,-522.617431640625
sub,3184315597,-0.1,3256470075,-38.44749069213867,92614756752,38.34749221801758
sub,3184315597,-0.1,3294313675,-876.9498901367188,96991745428,876.8495483398438
sub,3184315597,-0.1,1132213561,252.20790100097656,139621591446,-252.30787658691406
sub,3184315597,-0.1,3282976058,-348.47833251953125,90749412758,348.3782958984375
sub,3184315597,-0.1,1130114459,220.1781463623047,569759851921,-220.27810668945312
sub,3184315597,-0.1,3273545684,-158.34307861328125,415108718993,158.24310302734375
sub,3184315597,-0.1,1147290609,905.0615844726562,178596225428,-905.161865234375
sub,3184315597,-0.1,3289723876,-596.810791015625,434095167894,596.7108764648438
sub,3184315597,-0.1,1141271965,537.7127075195312,657560021398,-537.8126831054688
sub,3184315597,-0.1,1137086422,397.12371826171875,636900903318,-397.2237548828125
sub,3184315597,-0.1,1122123907,113.1259994506836,181882348945,-113.22598266601562
sub,3184315597,-0.1,3293706772,-839.907470703125,74165148052,839.8074951171875
sub,3184315597,-0.1,3290924590,-670.0965576171875,316015798678,669.9966430664062
sub,3184315597,-0.1,1147773976,934.56396484375,173161865620,-934.6639404296875
sub,3184315597,-0.1,3288772034,-538.7149658203125,438257209750,538.614990234375
sub,3184315597,-0.1,3290970750,-672.9139404296875,314175426966,672.8139038085938
